ID,Name,Value1,Value2
7678,Data7678,0.9749581636463844,0.8799777960929155
7679,Data7679,0.8581133986186174,0.34951434917950297
7680,Data7680,0.8332583701889044,0.7587556601242607
7681,Data7681,0.7109356612354366,0.9002949263972134
7682,Data7682,0.0738952975069116,0.8885461095257785
7683,Data7683,0.9439195462762918,0.8786655524029203
7684,Data7684,0.9478305646888716,0.7017969774686863
7685,Data7685,0.829528989150045,0.7659540021143045
7686,Data7686,0.7298047846053508,0.6642348676196957
7687,Data7687,0.8497579771314929,0.19686836031308685
7688,Data7688,0.8185652994844562,0.06898370513081886
7689,Data7689,0.20925761375366247,0.130767616101521
7690,Data7690,0.35998282215133626,0.3302338798323956
7691,Data7691,0.6513969581722527,0.34122355576285024
7692,Data7692,0.11745323230070714,0.2911413151504859
7693,Data7693,0.19667281375015622,0.9656043444465253
7694,Data7694,0.2993312653471255,0.02254929772067915
7695,Data7695,0.9238603830100867,0.958948097392886
7696,Data7696,0.31974562413119156,0.08229014778235832
7697,Data7697,0.19652297449458167,0.4301846992185947
7698,Data7698,0.01699523856901075,0.22923793494316558
7699,Data7699,0.8009762012688331,0.0038024098130730044
7700,Data7700,0.682829463943222,0.1419474329016931
7701,Data7701,0.3065276536927567,0.5463456610018457
7702,Data7702,0.36626490997643346,0.778628464515393
7703,Data7703,0.5847905561624119,0.8246686359607257
7704,Data7704,0.30719493131639963,0.6333692367410062
7705,Data7705,0.8320957779928351,0.9216592053857452
7706,Data7706,0.027897626754452287,0.29293563883452234
7707,Data7707,0.6275037427167981,0.5251859794578024
7708,Data7708,0.5646513439287096,0.3791385036893138
7709,Data7709,0.5286436601037278,0.527311035054062
7710,Data7710,0.557016850339086,0.1736738158266351
7711,Data7711,0.458584654159761,0.723349417526112
7712,Data7712,0.42894802365175155,0.9655057391398945
7713,Data7713,0.6691696324864389,0.7841458669491478
7714,Data7714,0.6937438131597012,0.4352761229983878
7715,Data7715,0.379719419151736,0.08997812834947505
7716,Data7716,0.4939559524978566,0.19688809333627788
7717,Data7717,0.2847410394072304,0.46078541909747783
7718,Data7718,0.8477184927101575,0.9533254011849821
7719,Data7719,2.5094953544302356E-4,0.2949596079680581
7720,Data7720,0.7145669576544817,0.5919336678738956
7721,Data7721,0.17555021203532573,0.13772551362856478
7722,Data7722,0.9166659213404279,0.9438031182151823
7723,Data7723,0.4357654216525815,0.24017623037577107
7724,Data7724,0.1554662893980494,0.8625568569611625
7725,Data7725,0.5401955930571626,0.2413182096051777
7726,Data7726,0.8491641072054426,0.7397627742649492
7727,Data7727,0.1424819415186418,0.7080197416182052
7728,Data7728,0.2829350703523035,0.5673511055131709
7729,Data7729,0.3208439723882319,0.9015457472754289
7730,Data7730,0.6117700541494495,0.18183375815242409
7731,Data7731,0.6101016925756442,0.8044008811462572
7732,Data7732,0.5848387108513481,0.38078555928343694
7733,Data7733,0.6119306486550241,0.13749195659433988
7734,Data7734,0.4706597014772256,0.18896201988363948
7735,Data7735,0.38577283866558487,0.8251594945630492
7736,Data7736,0.5539576124102474,0.6695913707086929
7737,Data7737,0.7300530980485102,0.1244178892737069
7738,Data7738,0.7479384129514619,0.32579388378013907
7739,Data7739,0.15182732448221037,0.42478195103967753
7740,Data7740,0.31981647013019154,0.3177444262448095
7741,Data7741,0.7927150620792249,0.5463475283735538
7742,Data7742,0.4627781265402995,0.43310910672756175
7743,Data7743,0.8299461069142197,0.21633193734255707
7744,Data7744,0.46416826507310527,0.99145040042987
7745,Data7745,0.9035767475940923,0.2880701484294784
7746,Data7746,0.5175374142747309,0.637709498425794
7747,Data7747,0.9344084752497764,0.18150074884389855
7748,Data7748,0.8052894436972231,0.2855385522751952
7749,Data7749,0.2918676855066068,0.9704653216902095
7750,Data7750,0.33902054138810056,0.30816946895006525
7751,Data7751,0.6470825077454916,0.5196837231527925
7752,Data7752,0.1862421891239906,0.4426704001883387
7753,Data7753,0.00361851529521795,0.08305700189865128
7754,Data7754,0.1350322583851582,0.7728544405239778
7755,Data7755,0.33681227037569506,0.8149884971541811
7756,Data7756,0.5522603334818785,0.5867697133805915
7757,Data7757,0.9923678021372799,0.7177028525540856
7758,Data7758,0.17638393092515936,0.8666137942876538
7759,Data7759,0.4958581868669675,0.6500818597530612
7760,Data7760,0.8524151364724389,0.6620797249950201
7761,Data7761,0.7070001760851505,0.15732497541732604
7762,Data7762,0.7645077337158872,0.6225542964125714
7763,Data7763,0.3160471618598083,0.04578115678268402
7764,Data7764,0.5507168908083194,0.5192543848871854
7765,Data7765,0.5243721013174801,0.8235885414726213
7766,Data7766,0.7948350422943128,0.6753002198608519
7767,Data7767,0.37728807418912635,0.3552965062840312
7768,Data7768,0.7818089894504976,0.8398890730068275
7769,Data7769,0.6243815723228545,0.33743439815171694
7770,Data7770,0.07609510069025338,0.19214670963760294
7771,Data7771,0.17110949779691098,0.49203030960655625
7772,Data7772,0.43641049725084124,0.8408980308969198
7773,Data7773,0.155137724673868,0.69637178995542
7774,Data7774,0.8156904937295207,0.39851248117420834
7775,Data7775,0.4318755578414142,0.6198400110636665
7776,Data7776,0.7116633776395148,0.9501437906973477
7777,Data7777,0.785886977623755,0.8224377505658191
7778,Data7778,0.9313054349176917,0.014097781292978229
7779,Data7779,0.4983362207226554,0.684670479834226
7780,Data7780,0.9115409608557219,0.8947256133004513
7781,Data7781,0.9953516291284309,0.984729206726953
7782,Data7782,0.09890318259415576,0.16615464761478793
7783,Data7783,0.17816840987632032,0.4164624064278093
7784,Data7784,0.532473588294468,0.8933326099264636
7785,Data7785,0.6931374236685238,0.8504139869086319
7786,Data7786,0.6972690795853121,0.5962747625607672
7787,Data7787,0.8381639405820586,0.6802426031172465
7788,Data7788,0.9193476841917049,0.8940682979957605
7789,Data7789,0.021866155035278445,0.16812724441778415
7790,Data7790,0.05925489574721832,0.2271019154579278
7791,Data7791,0.6927208817050904,0.3053029210311582
7792,Data7792,0.02703482251989331,0.049152422028145404
7793,Data7793,0.4376895338822715,0.33765922720170893
7794,Data7794,0.6898814380131417,0.40537498729797916
7795,Data7795,0.5132942109572576,0.7713736807605985
7796,Data7796,0.0726067795460229,0.8679065594780901
7797,Data7797,0.41684086649455654,0.3698409412605118
7798,Data7798,0.36145511478689696,0.3877076297436135
7799,Data7799,0.2314622300353949,0.3806979044894119
7800,Data7800,0.11339265563638745,0.7394295881053102
7801,Data7801,0.38588037969640876,0.9905336920671679
7802,Data7802,0.24585494991084134,0.885511156428538
7803,Data7803,0.15826507560973846,0.7949128649006117
7804,Data7804,0.8360348539722796,0.76636942303089
7805,Data7805,0.7232907159975441,0.8926289838572644
7806,Data7806,0.4941462769417956,0.7354666616833437
7807,Data7807,0.7924712486278604,0.06564488869109752
7808,Data7808,0.09169961978129182,0.10119716713356064
7809,Data7809,0.9300788287797547,0.3899648878467368
7810,Data7810,0.9236773481934435,0.01195274317245687
7811,Data7811,0.4404288480841363,0.5377236989790212
7812,Data7812,0.9625986818792268,0.2263899264741538
7813,Data7813,0.317040332237258,0.9770650537658465
7814,Data7814,0.7228150520255702,0.14783502983877606
7815,Data7815,0.12015726035688035,0.2539229422412751
7816,Data7816,0.39497824401968973,0.869928620667348
7817,Data7817,0.8063429009511518,0.5486069898577751
7818,Data7818,0.3334761442020494,0.8800237202778902
7819,Data7819,0.4723361020218636,0.7401325060625786
7820,Data7820,0.6837313239539816,0.4975169579323445
7821,Data7821,0.6950845875467555,0.28252525673886064
7822,Data7822,0.9216100005334259,0.08620560860995974
7823,Data7823,0.6508472044972542,0.29986938509234473
7824,Data7824,0.3437901719861032,0.5729277780817216
7825,Data7825,0.4784835862590058,0.4406565355449783
7826,Data7826,0.09578942328586892,0.8291564676950306
7827,Data7827,0.4155260733502437,0.1970332006797022
7828,Data7828,0.1534544018470413,0.02788323865390452
7829,Data7829,0.08035552692152437,0.5908320592988977
7830,Data7830,0.7840654564182826,0.1750403487162504
7831,Data7831,0.8997791545127843,0.35581251318466767
7832,Data7832,0.4048116774318561,0.6328748462828274
7833,Data7833,0.08853473034697734,0.00432440517602295
7834,Data7834,0.42924279428341316,0.602102002252882
7835,Data7835,0.7757230198617334,0.45664829320616307
7836,Data7836,0.6464066999824482,0.2103296073445471
7837,Data7837,0.8428954127567978,0.23255426326321793
7838,Data7838,0.9127316717995099,0.06615848067868468
7839,Data7839,0.7895018267625735,0.5571607875824179
7840,Data7840,0.45331527220430023,0.8815288736690894
7841,Data7841,0.4736293372831144,0.1169639038166389
7842,Data7842,0.867132708969676,0.03929646228368466
7843,Data7843,0.8894391416802617,0.6169460495469092
7844,Data7844,0.009778997635557451,0.7886855389591021
7845,Data7845,0.23743602686082854,0.7359632789882455
7846,Data7846,0.28771109694436237,0.08818120049271339
7847,Data7847,0.41968063891856877,0.5551481975320205
7848,Data7848,0.539557697230545,0.9835864373750735
7849,Data7849,0.7492819247739756,0.04285520535542808
7850,Data7850,0.6029158608966619,0.8083837801397654
7851,Data7851,0.10198357832694738,0.7197140221808618
7852,Data7852,0.8691550642231834,0.4242058606990132
7853,Data7853,0.9573844011074728,0.1986457643890993
7854,Data7854,0.614101130798243,0.1811324575116846
7855,Data7855,0.7783097593008057,0.8972358197949193
7856,Data7856,0.6590741400435016,0.27069645694048816
7857,Data7857,0.959077401150323,0.8536461213255281
7858,Data7858,0.9646050585080302,0.6688946841638452
7859,Data7859,0.13687766864970885,0.24228882590881373
7860,Data7860,0.08825900407063725,0.922163866381163
7861,Data7861,0.005214507341508745,0.8817723242603576
7862,Data7862,0.048342976985343844,0.616195986102106
7863,Data7863,0.8943305718134495,0.7551697307168664
7864,Data7864,0.026878552190367833,0.4856313355699975
7865,Data7865,0.29076589042967693,0.3214488741481537
7866,Data7866,0.5180711031412805,0.7720817842436443
7867,Data7867,0.15667646616618758,0.18694204654572322
7868,Data7868,0.9826088985015935,0.618600479000737
7869,Data7869,0.37926543552791137,0.5270226498776658
7870,Data7870,0.8034766872360509,6.287077305582311E-4
7871,Data7871,0.9316563106124708,0.5006950996703788
7872,Data7872,0.35557050610781227,0.9366144513355865
7873,Data7873,0.35876406424927854,0.7845933590857572
7874,Data7874,0.299251186007538,0.49591121033736196
7875,Data7875,0.015196621578691949,0.267922513525399
7876,Data7876,0.787076484480464,0.42722985636889976
7877,Data7877,0.07694576957243926,0.8961667338017391
7878,Data7878,0.13330260830795193,0.06783028741542152
7879,Data7879,0.7246029762636649,0.6289265607279112
7880,Data7880,0.6373479879668263,0.5618036481441935
7881,Data7881,0.05306251128288331,0.486036619233322
7882,Data7882,0.6752632304542352,0.3152101110660368
7883,Data7883,0.20115031208619694,0.6961547948565466
7884,Data7884,0.8773533093915344,0.046501089647994154
7885,Data7885,0.9143441086594706,0.03330251006204632
7886,Data7886,0.1954490014324467,0.7525689712032851
7887,Data7887,0.2547265110392767,0.5293748253128404
7888,Data7888,0.929926670379631,0.40393128526415256
7889,Data7889,0.4545395390221546,0.884428391986762
7890,Data7890,0.3344267830077158,0.206970809584909
7891,Data7891,0.9731855378683664,0.061593936781918046
7892,Data7892,0.24532304157989837,0.8268163002580671
7893,Data7893,0.6622459352727645,0.7497495397405672
7894,Data7894,0.29334588644102466,0.05136362271365391
7895,Data7895,0.5690661662979999,0.6046294836741996
7896,Data7896,0.6463653147913464,0.9951002866169019
7897,Data7897,0.31668113225117867,0.43783310696803457
7898,Data7898,0.9051899093033794,0.09081084932398598
7899,Data7899,0.18633271868636925,0.8132364257888222
7900,Data7900,0.728339988808251,0.7979047849774366
7901,Data7901,0.9985567479427594,0.8315991517375529
7902,Data7902,0.997105237231081,0.16802210031298237
7903,Data7903,0.6397941588059034,0.23669821125199664
7904,Data7904,0.8487975345244267,0.15173651020892276
7905,Data7905,0.6137071352693224,0.36010805973548565
7906,Data7906,0.7039625195864598,0.804589533094837
7907,Data7907,0.3098574341383016,0.8367874102238989
7908,Data7908,0.4924139661905771,0.3563536786238748
7909,Data7909,0.7771313618628625,0.4699207332454881
7910,Data7910,0.6433072678009488,0.4443358482581671
7911,Data7911,0.6652716830535071,0.10100205955815389
7912,Data7912,0.0460695831997302,0.6796974749568143
7913,Data7913,0.6551037249176636,0.8499378283346536
7914,Data7914,0.11185584811195493,0.11518062028749254
7915,Data7915,0.13651941932791944,0.6299842634685444
7916,Data7916,0.26930129753589316,0.11329460532518665
7917,Data7917,0.11300953383692214,0.4136242220853158
7918,Data7918,0.7136931292291139,0.5759306943589166
7919,Data7919,0.3125108995893988,0.32802712214571017
7920,Data7920,0.9952846975254491,0.489537228838664
7921,Data7921,0.26656216695840906,0.29252495504127096
7922,Data7922,0.0803281534989343,0.26440126411383214
7923,Data7923,0.6832379426065548,0.5755762577069885
7924,Data7924,0.847502210872366,0.40224677286459887
7925,Data7925,0.7840577997991747,0.3449789722682822
7926,Data7926,0.5927637717284523,0.6132738616095785
7927,Data7927,0.4010435028674184,0.012632314895965946
7928,Data7928,0.007253465462675468,0.6219274254269413
7929,Data7929,0.5373238036532398,0.9339368262412419
7930,Data7930,0.2657368412048996,0.5500972112492053
7931,Data7931,0.7831632450132489,0.8119605196503774
7932,Data7932,0.3171643226780023,0.9471161748248345
7933,Data7933,0.44901754725840615,0.9777887171119168
7934,Data7934,0.20428503883071614,0.2478374843630683
7935,Data7935,0.5281952651103828,0.571013590998536
7936,Data7936,0.25585051034024686,0.6832348248697512
7937,Data7937,0.6339311905841939,0.5281089218109465
7938,Data7938,0.29279655363478263,0.4423842713228646
7939,Data7939,0.8691543766892286,0.20147436507441063
7940,Data7940,0.5688925013905546,0.19035116130119156
7941,Data7941,0.1819594046227173,0.3782229949885971
7942,Data7942,0.026699075657653948,0.8834180255498707
7943,Data7943,0.13576701067576757,0.44532422554586126
7944,Data7944,0.5912774685671304,0.19125477973619132
7945,Data7945,0.1803856583885709,0.45650414342523016
7946,Data7946,0.64694386118393,0.7350460190043069
7947,Data7947,0.4486632141998901,0.8963437066967265
7948,Data7948,0.5464649388332864,0.7812542068202745
7949,Data7949,0.8231438058438589,0.008304568320122274
7950,Data7950,0.9874419544212173,0.992612153735659
7951,Data7951,0.5181217452518625,0.6559514454136616
7952,Data7952,0.3572321342824748,0.331101368827488
7953,Data7953,0.7047109343294085,0.8204286017726876
7954,Data7954,0.6956078315087582,0.23208775103726775
7955,Data7955,0.7700247556218359,0.0022877961643579248
7956,Data7956,0.7534554072048583,0.7244498829149562
7957,Data7957,0.646287842139848,0.9920533201060323
7958,Data7958,0.7361675395045976,0.2584488341483716
7959,Data7959,0.2716780814454328,0.7014492926686203
7960,Data7960,0.7119839274055217,0.6212532476313347
7961,Data7961,0.6519232632857854,0.006003437995148353
7962,Data7962,0.33838712522559045,0.4694466907707845
7963,Data7963,0.18015362633974186,0.8397802628983555
7964,Data7964,0.5137619027990086,0.6885091471142829
7965,Data7965,0.8422383635429598,0.10428623310490304
7966,Data7966,0.7968776591793153,0.0011776560264893376
7967,Data7967,0.6858098788045003,0.306127773657365
7968,Data7968,0.9533555882278317,0.9897562808524588
7969,Data7969,0.46340743956708474,0.22179305933097293
7970,Data7970,0.786133267860387,0.9718584625390733
7971,Data7971,0.6736469073117608,0.30296630823454573
7972,Data7972,0.4860413709802257,0.974729866391932
7973,Data7973,0.3190513079213564,0.982073712438936
7974,Data7974,0.09895836789152701,0.3902134186402527
7975,Data7975,0.575152165331468,0.5152981671168744
7976,Data7976,0.3476110761960788,0.7605820853014869
7977,Data7977,0.22269942755405125,0.509089557994163
7978,Data7978,0.9689401054999492,0.544879709230347
7979,Data7979,0.13329311444011138,0.8162361815202956
7980,Data7980,0.9320508625926988,0.6460736272272901
7981,Data7981,0.3184773096284137,0.05885215476429684
7982,Data7982,0.3871226939983208,0.9412369387329195
7983,Data7983,0.05331327343136505,0.638174617966181
7984,Data7984,0.9622498442487712,0.05014289292404195
7985,Data7985,0.36767504217542013,0.7248533207398642
7986,Data7986,0.07303955590330768,0.10206718832070316
7987,Data7987,0.7619875302125262,0.3884549158155409
7988,Data7988,0.23889478652642127,0.31625863111347197
7989,Data7989,0.34885359523032866,0.7211927714577817
7990,Data7990,0.010259507875549745,0.798452131536123
7991,Data7991,0.7479933020539191,0.5384320987357569
7992,Data7992,0.002707138529608577,0.0739627563218136
7993,Data7993,0.9691448754846331,0.9973100302819385
7994,Data7994,0.7066036178203898,0.5273128769865032
7995,Data7995,0.2060536864488849,0.26484840515446517
